id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1400046942193864705,1400046942193864705,2021-06-02 14:09:37 +03,2021-06-02,14:09:37,+0300,283081122,halilonatt,Halil İbrahim ONAT,,Yaa dün doğum günü kutlayan şarkıcıların saat aşımı diye ceza keserken peki bu zaman aşımı geçen hafta soyluya program çıkışı destege gelen insanlara kesildi mi? #yasaklar #bunedir,tr,[],[],[],0,0,0,"['yasaklar', 'bunedir']",[],https://twitter.com/halilonatt/status/1400046942193864705,False,,0,,,,,,,,[],,,,
1400046866386063362,1400046866386063362,2021-06-02 14:09:19 +03,2021-06-02,14:09:19,+0300,1220699192890445824,bayramdilma1,BAYRAM.,,"Sayın Başkan @RTErdogan ''TORPİL'' Olmayacak dedi. ''Muhakkak ki Allah adaleti, ihsanı, akrabaya karşı cömert olmayı emreder; hayâsızlığı, kötülüğü ve zorbalığı yasaklar. İşte Allah, aklınızı başınıza alasınız diye size böyle öğüt veriyor''.Nahl Suresi - 90 . Ayet Tefsiri",tr,"[{'screen_name': 'rterdogan', 'name': 'recep tayyip erdoğan', 'id': '68034431'}]",[],[],0,0,3,[],[],https://twitter.com/BayramDilma1/status/1400046866386063362,False,,0,,,,,,,,[],,,,
1400046409718669315,1400040747072585728,2021-06-02 14:07:30 +03,2021-06-02,14:07:30,+0300,1553043655,60_osmankilic,osman kilic,,@HaberturkTV @YaarAlaz11 Bakara süresi 114 cü ayeti yasaklar bunlar iktidara gelince,tr,[],[],[],0,0,0,[],[],https://twitter.com/60_osmankilic/status/1400046409718669315,False,,0,,,,,,,,"[{'screen_name': 'HaberturkTV', 'name': 'Habertürk TV', 'id': '556713042'}, {'screen_name': 'YaarAlaz11', 'name': '#YAŞAR ALAZ#Kudüs cografi degil İmani bir meseledi', 'id': '1284756041792618497'}]",,,,
1400046236305137665,1392744259019812867,2021-06-02 14:06:48 +03,2021-06-02,14:06:48,+0300,1363899511115034624,yok70198912,yok,,@BolukbasiNisa Aşk yasaklar bitti ya en çok ne yapmayı özledin gel de azıcık sohbet edelim,tr,[],[],[],1,0,8,[],[],https://twitter.com/yok70198912/status/1400046236305137665,False,,0,,,,,,,,"[{'screen_name': 'BolukbasiNisa', 'name': 'Nisa Bölükbasi', 'id': '1217747001045110784'}]",,,,
1400046151068524544,1400044200561889282,2021-06-02 14:06:28 +03,2021-06-02,14:06:28,+0300,2786040430,freytalking,Frey Talking Sense,,@piyanist19300 @drfahrettinkoca Başka bir şey yap kardeşim yasaklar kalkana kadar.,tr,[],[],[],0,0,0,[],[],https://twitter.com/FreyTalking/status/1400046151068524544,False,,0,,,,,,,,"[{'screen_name': 'piyanist19300', 'name': 'MUHAMMED YEŞERİR (MÜZİSYEN)', 'id': '404765632'}, {'screen_name': 'drfahrettinkoca', 'name': 'Dr. Fahrettin Koca', 'id': '1016198241417822208'}]",,,,
1400046028112465920,1400046028112465920,2021-06-02 14:05:59 +03,2021-06-02,14:05:59,+0300,307826155,said__amedi,Saîd Amedî,,Sanatçıya kıymayın efendiler Yasaklar adam öldürmesin!  #GözünüYumma  https://t.co/Z8rd614GD9,tr,[],[],['https://pbs.twimg.com/media/E232bJBWEAU1xa9.jpg'],0,0,4,['gözünüyumma'],[],https://twitter.com/Said__Amedi/status/1400046028112465920,False,,1,https://pbs.twimg.com/media/E232bJBWEAU1xa9.jpg,,,,,,,[],,,,
1400045719352905735,1400045719352905735,2021-06-02 14:04:45 +03,2021-06-02,14:04:45,+0300,230156422,tameryentur,Tamer YENTÜR,,#Türkiye'de Neler Oluyor Diyenler  Bu Akşam Saat 20.30 @tv100 de Buluşalım  @cenginyurt52 Sizin Sesiniz Olarak Konuşacak @mneuzunyol @ismailsaymaz  #OyumDemokratPartiye #dolar  #dolar10 #corona #yasaklar #eyt #Tekadam  #2023Yaklaştıkca #YeterBeUsta  https://t.co/rK0hzqYpWs,tr,"[{'screen_name': 'tv100', 'name': 'tv100', 'id': '2197290196'}, {'screen_name': 'cenginyurt52', 'name': 'cemal enginyurt', 'id': '990621226002518023'}, {'screen_name': 'mneuzunyol', 'name': 'mine uzun', 'id': '233837120'}, {'screen_name': 'ismailsaymaz', 'name': 'i̇smail saymaz', 'id': '284694804'}]",[],['https://pbs.twimg.com/media/E232KUWWQA8bzL-.jpg'],0,0,0,"['türkiye', 'oyumdemokratpartiye', 'dolar', 'dolar10', 'corona', 'yasaklar', 'eyt', 'tekadam', '2023yaklaştıkca', 'yeterbeusta']",[],https://twitter.com/TamerYENTUR/status/1400045719352905735,False,,1,https://pbs.twimg.com/media/E232KUWWQA8bzL-.jpg,,,,,,,[],,,,
1400045607713218563,1399973311560495109,2021-06-02 14:04:19 +03,2021-06-02,14:04:19,+0300,334871389,hakanusca,M.Hakan USCA,,@BaranKk20 Dövizleri serbest piyasada yasaklar d.bürolarını kapatır belli miktardan sonra kazança dahil eder bankalara sınırlama getiririm ithalat ve ihracat harici döviz kullanımı tl üzerinden işlem görür içerdeki tüm dövüzler kayıt altına alınmalı 🤔,tr,[],[],[],0,0,0,[],[],https://twitter.com/HakanUSCA/status/1400045607713218563,False,,0,,,,,,,,"[{'screen_name': 'BaranKk20', 'name': 'Volkan OKÇU', 'id': '1196149993121472517'}]",,,,
1400045513307791362,1400043237210050560,2021-06-02 14:03:56 +03,2021-06-02,14:03:56,+0300,1340696242754637827,sosyaldemockrat,Alpér Karâmâzøv,,"3- ""mekanlar açılınca ben"", ""yasaklar bitince ben"", ""götüme yarrak girince ben"" gibi kalıplar içeren, kendini komik zanneden mal o evlatlarının tweetlerini okumayın ve aynı zamanda engel de atabilirsiniz bunlara",tr,[],[],[],1,0,24,[],[],https://twitter.com/sosyaldemockrat/status/1400045513307791362,False,,0,,,,,,,,[],,,,
1400045274169581570,1400045274169581570,2021-06-02 14:02:59 +03,2021-06-02,14:02:59,+0300,1160372157932802048,e_habers,E-Haber,,"Hafta içi, hafta sonu sokağa çıkma yasağı saatleri: Akşam kısıtlama saat kaçta başlıyor? Yasaklar saat kaçta bitiyor? 2-6 Haziran 2021  https://t.co/te7i47Wath",tr,[],['https://www.e-haber.org/hafta-ici-hafta-sonu-sokaga-cikma-yasagi-saatleri-aksam-kisitlama-saat-kacta-basliyor-yasaklar-saat-kacta-bitiyor-2-6-haziran-2021/'],[],0,0,0,[],[],https://twitter.com/e_habers/status/1400045274169581570,False,,0,,,,,,,,[],,,,
1400045173095104514,1399685909591871490,2021-06-02 14:02:35 +03,2021-06-02,14:02:35,+0300,2279273881,harundikici,Harun Dikici,,"@HaberturkTV @iftiharkoksal doktor ünvanını taşımayı hak etmeyen sizler, düşmediniz zulmettiğiniz şu halkın yakasından kene gibi sömürüyorsunuz, ekranlardan uzak kalıp para alamayacaksınız diye mi bu saçma hezeyanınız, daha yasaklar yeni gevşetilmiş hemen korku pompalama devam..! şovu bırakın",tr,[],[],[],0,0,0,[],[],https://twitter.com/HarunDikici/status/1400045173095104514,False,,0,,,,,,,,"[{'screen_name': 'HaberturkTV', 'name': 'Habertürk TV', 'id': '556713042'}, {'screen_name': 'iftiharkoksal', 'name': 'Prof. Dr. İftihar Köksal', 'id': '1244354375981596676'}]",,,,
1400044945038266368,1400044945038266368,2021-06-02 14:01:41 +03,2021-06-02,14:01:41,+0300,190171522,cumhuriyetgzt,Cumhuriyet,,D100 ve TEM'de yeni yasaklar başladı  https://t.co/QjcAJIYXz8  https://t.co/ocMO8BvoAY,tr,[],['https://www.cumhuriyet.com.tr/haber/d100-ve-temde-agir-vasita-karari-yasak-basladi-1841195'],['https://pbs.twimg.com/media/E231c3oXwAIyfSM.jpg'],0,3,5,[],[],https://twitter.com/cumhuriyetgzt/status/1400044945038266368,False,,1,https://pbs.twimg.com/media/E231c3oXwAIyfSM.jpg,,,,,,,[],,,,
1400044822006796291,1400044822006796291,2021-06-02 14:01:11 +03,2021-06-02,14:01:11,+0300,1388213176119046145,kamupersonel3,kamupersonel #MaskeTak 😷,,"Hafta içi, hafta sonu sokağa çıkma yasağı saatleri: Akşam kısıtlama saat kaçta başlıyor? Yasaklar saat kaçta bitiyor? 2-6 Haziran 2021  https://t.co/6YlXVCNacq",tr,[],['https://www.kamupersonel.org/hafta-ici-hafta-sonu-sokaga-cikma-yasagi-saatleri-aksam-kisitlama-saat-kacta-basliyor-yasaklar-saat-kacta-bitiyor-2-6-haziran-2021/'],[],0,0,0,[],[],https://twitter.com/kamupersonel3/status/1400044822006796291,False,,0,,,,,,,,[],,,,
1400044651256627209,1400044651256627209,2021-06-02 14:00:31 +03,2021-06-02,14:00:31,+0300,1363103174693974036,baybayraktare,E〽️re Bayraktar,,"Yasaklar kalkmış olabilir ama, Bazı buluşmalar mahşere kaldı. Vesselam...",tr,[],[],[],0,0,1,[],[],https://twitter.com/baybayraktare/status/1400044651256627209,False,,0,,,,,,,,[],,,,
1400044277326090240,1400044277326090240,2021-06-02 13:59:01 +03,2021-06-02,13:59:01,+0300,307331658,aydnozyldrm,aydın özyıldırım,,Şu yasaklar bir kalksın takılalım oğlum.  -Yasaklar kalkınca biz;,tr,[],[],[],0,0,0,[],[],https://twitter.com/AydnOzyldrm/status/1400044277326090240,False,https://twitter.com/alintilayalim/status/1400006970652889094,0,,,,,,,,[],,,,
1400044158149173248,1400044158149173248,2021-06-02 13:58:33 +03,2021-06-02,13:58:33,+0300,209165841,gokhanseheri,Gökhan a.k.a. utility maximizer 🇮🇹,,Helal olsun sana abim benim.. Artık bu siktiriboktan yasaklar karşısında atılan her karşıt adımı destekleyeceğim.,tr,[],[],[],0,0,5,[],[],https://twitter.com/GokhanSeheri/status/1400044158149173248,False,https://twitter.com/ajansmuhbir/status/1400009870787715072,0,,,,,,,,[],,,,
1400044155049582595,1400044155049582595,2021-06-02 13:58:32 +03,2021-06-02,13:58:32,+0300,83236233,ecedorsay,Ece Dorsay 🦄🏄‍♀️,,"Yasaklar varken hava mis, yasaklar yokken havalar soguk. Huniyle gezelim madem.  https://t.co/ZrNehfJD1W",tr,[],[],['https://pbs.twimg.com/tweet_video_thumb/E230u6XWEAMpzDV.jpg'],0,0,0,[],[],https://twitter.com/ecedorsay/status/1400044155049582595,False,,1,https://pbs.twimg.com/tweet_video_thumb/E230u6XWEAMpzDV.jpg,,,,,,,[],,,,
1400044149546663936,1400044149546663936,2021-06-02 13:58:31 +03,2021-06-02,13:58:31,+0300,1382413906908475393,huseynovaass,𝓱𝓾𝓼𝓮𝔂𝓷𝓸𝓿𝓪 '𝓼 ♫︎,,Şimdi ciddi-ciddi yasaklar kalkıyor ve biz normale mi dönüyoruzz?,tr,[],[],[],0,0,24,[],[],https://twitter.com/huseynovaass/status/1400044149546663936,False,,0,,,,,,,,[],,,,
1400044051240456194,1400044051240456194,2021-06-02 13:58:08 +03,2021-06-02,13:58:08,+0300,1352999305779556352,tolgabasak07,𝓣𝓸𝓵𝓰𝓪 💞 𝓑𝓪ş𝓪𝓴,,Yasaklar bitti yayla yolları bizim Orman ları sevdiğimiz doğrudur.. 🍻🍻👌👌  https://t.co/9jgO87IhYZ,tr,[],[],"['https://pbs.twimg.com/media/E230obiXEAY5L2q.jpg', 'https://pbs.twimg.com/media/E230pBVXEAY-aU5.jpg']",1,0,13,[],[],https://twitter.com/TolgaBasak07/status/1400044051240456194,False,,1,https://pbs.twimg.com/media/E230obiXEAY5L2q.jpg,,,,,,,[],,,,
1400043973872345089,1400041943858659335,2021-06-02 13:57:49 +03,2021-06-02,13:57:49,+0300,2279273881,harundikici,Harun Dikici,,"@ntv doktor ünvanını taşımayı hak etmeyem haysiyetsizler, canınız cehenneme, daha yasaklar yeni gevşetilmiş hemen korku pompalama devam, ipiniz kimin elinde adi köpekler kim sizi kamçılıyor böyle konuşmanız için ahlaksızlar.",tr,[],[],[],0,0,0,[],[],https://twitter.com/HarunDikici/status/1400043973872345089,False,,0,,,,,,,,"[{'screen_name': 'ntv', 'name': 'NTV', 'id': '15016209'}]",,,,
1400043382379003905,1400041926854955008,2021-06-02 13:55:28 +03,2021-06-02,13:55:28,+0300,1299743745190113280,vasconcelosvio,Vioricavasconselos,,@AbartmaPika Iki gündür yağmur yağıyo kışlıkları çıkarttım dün bir de hasta oldum tam yasaklar bitti gezeyim dedim şans işte,tr,[],[],[],0,0,0,[],[],https://twitter.com/Vasconcelosvio/status/1400043382379003905,False,,0,,,,,,,,"[{'screen_name': 'AbartmaPika', 'name': 'abartma pika', 'id': '1327313057018679297'}]",,,,
1400043250178826241,1400043250178826241,2021-06-02 13:54:57 +03,2021-06-02,13:54:57,+0300,3056359675,davamizz,𝙳𝙰𝚅𝙰 𝙰𝙳𝙰𝙼𝙸 💧,,Memleketin HÜDA-PARa ihtiyacı var mı ?  #RomanlarBaşkanı #HÜDAPARkongresi #AhmedArif #BıdıBıdıYapmaKral Virues #yasaklar,tr,[],[],[],0,0,6,"['romanlarbaşkanı', 'hüdaparkongresi', 'ahmedarif', 'bıdıbıdıyapmakral', 'yasaklar']",[],https://twitter.com/Davamizz/status/1400043250178826241,False,,0,,,,,,,,[],,,,
1400043151151308800,1400043151151308800,2021-06-02 13:54:33 +03,2021-06-02,13:54:33,+0300,1308722171385085953,saricelimkanka,sal beni,,Spor salonunda ağır çalışan kalmamış aq düşük kiloların hepsi dolu yasaklar sporcuların içinden geçmiş,tr,[],[],[],0,0,0,[],[],https://twitter.com/saricelimkanka/status/1400043151151308800,False,,0,,,,,,,,[],,,,
1400042988710023168,1400042988710023168,2021-06-02 13:53:54 +03,2021-06-02,13:53:54,+0300,1358860244223467521,ouzbulat2,Oğuz Bulat,,#SayınErdoğan #2023Yaklastıkca #ÇokGeçOlacak #yasaklar kanuni değil. Bu işin sonunda çok insan yargılanacak! @EmniyetGM @zabitateskilati #Fiilasyonekipleri zarar görenler siz olacaksınız maalesef...  https://t.co/ZhBpnCVvoG,tr,"[{'screen_name': 'emniyetgm', 'name': 'türk polis teşkilatı', 'id': '621001938'}, {'screen_name': 'zabitateskilati', 'name': 'zabıta teşkilatı', 'id': '2987391377'}]",[],['https://pbs.twimg.com/media/E23zrY5X0AIMfoD.jpg'],0,0,0,"['sayınerdoğan', '2023yaklastıkca', 'çokgeçolacak', 'yasaklar', 'fiilasyonekipleri']",[],https://twitter.com/OuzBulat2/status/1400042988710023168,False,,1,https://pbs.twimg.com/media/E23zrY5X0AIMfoD.jpg,,,,,,,[],,,,
1400042976957587466,1400042976957587466,2021-06-02 13:53:51 +03,2021-06-02,13:53:51,+0300,1364682364044136450,susyatosunn,paula,,Yasaklar kalktığından beri eve girmeyen ben,tr,[],[],[],0,0,7,[],[],https://twitter.com/susyatosunn/status/1400042976957587466,False,,0,,,,,,,,[],,,,
1400042829385175043,1400042829385175043,2021-06-02 13:53:16 +03,2021-06-02,13:53:16,+0300,1341375326,ebuss26,Ebru,,Evde karantinada olduğumuz zaman hava 1500 derece yasaklar kalkti hava -1500 😅😂 soğuksun Eskişehir 🥶,tr,[],[],[],0,0,0,[],[],https://twitter.com/Ebuss26/status/1400042829385175043,False,,0,,,,,,,,[],,,,
1400042595879895042,1400042595879895042,2021-06-02 13:52:21 +03,2021-06-02,13:52:21,+0300,833236256716967936,gulioksak,Güli ama serpent,,"Öğrencim geldi öğretmenim ne olcak bu yasaklar ne olcak bizim halimiz dedi sıfır şaka ,şoktayım şu an bişi diyemedim 4 yaşındaki çocuğa hiçbir açıklama yapamadım resmen",tr,[],[],[],0,0,33,[],[],https://twitter.com/gulioksak/status/1400042595879895042,False,,0,,,,,,,,[],,,,
1400042069620670467,1400028764843687936,2021-06-02 13:50:15 +03,2021-06-02,13:50:15,+0300,868475383443849216,nnihaly,NİHÂL,,@OkdemAybuke01 Korona ve yasaklar bitse sonra sonra diyip sana araba kullandirmayacaklar ben bu hikayeyi biliyorum,tr,[],[],[],1,0,1,[],[],https://twitter.com/nnihaly/status/1400042069620670467,False,,0,,,,,,,,"[{'screen_name': 'OkdemAybuke01', 'name': 'AYBÜKE SENA', 'id': '710160243821551616'}]",,,,
1400041569198170114,1400041569198170114,2021-06-02 13:48:16 +03,2021-06-02,13:48:16,+0300,1382718319313174529,sinek60578183,zülüflü - Türkiye Cumhuriyeti Devlet Vatandaşı,,"Bizimde devlet Yöneticilerimiz, evde de maske takın diyor Yakında coronaya tapında diyecekler #1BezParçasıSonunuzOlacak @RTErdogan @suleymansoylu @fahrettinaltun @drfahrettinkoca @hasandogan @mkulunk #yasaklar #dolar  https://t.co/kyf7uEWMkA",tr,"[{'screen_name': 'rterdogan', 'name': 'recep tayyip erdoğan', 'id': '68034431'}, {'screen_name': 'suleymansoylu', 'name': 'süleyman soylu', 'id': '18971997'}, {'screen_name': 'fahrettinaltun', 'name': 'fahrettin altun', 'id': '967087600426209281'}, {'screen_name': 'drfahrettinkoca', 'name': 'dr. fahrettin koca', 'id': '1016198241417822208'}, {'screen_name': 'hasandogan', 'name': 'hasan doğan حسن', 'id': '254777933'}, {'screen_name': 'mkulunk', 'name': 'metin külünk', 'id': '1321952677'}]",[],['https://pbs.twimg.com/media/E23yYxnXEAYcKx8.jpg'],0,0,1,"['1bezparçasısonunuzolacak', 'yasaklar', 'dolar']",[],https://twitter.com/Sinek60578183/status/1400041569198170114,False,,1,https://pbs.twimg.com/media/E23yYxnXEAYcKx8.jpg,,,,,,,[],,,,
1400041507927773184,1400041507927773184,2021-06-02 13:48:01 +03,2021-06-02,13:48:01,+0300,69579516,enes0zkan,Enes Özkan,,"Bugün bomba bir program var @daktilo1984’te. Tüm bu yasaklar, kapanmalar eşliğinde sinema üzerine konuşulacak",tr,"[{'screen_name': 'daktilo1984', 'name': 'daktilo1984', 'id': '1091080531008196608'}]",[],[],1,0,9,[],[],https://twitter.com/Enes0zkan/status/1400041507927773184,False,https://twitter.com/daktilo1984/status/1400037019502395393,0,,,,,,,,[],,,,
1400041367011840001,1399737769707048961,2021-06-02 13:47:28 +03,2021-06-02,13:47:28,+0300,781117752555765760,anadolu2053,anadolu,,@alimafacan Bütün yasaklar kaldırılsın !!!  Çünkü hiç birinin bilimsel açıklaması yok/yetersiz !!!,tr,[],[],[],0,0,1,[],[],https://twitter.com/anadolu2053/status/1400041367011840001,False,,0,,,,,,,,"[{'screen_name': 'alimafacan', 'name': 'alim afacan☯️', 'id': '263488135'}]",,,,
1400041130348187648,1400041130348187648,2021-06-02 13:46:31 +03,2021-06-02,13:46:31,+0300,1299234488908763138,msmanay,elif,,Yasaklar kalktı diye mi bu yağmurlu havalar izmit gözünü seveyim,tr,[],[],[],0,0,0,[],[],https://twitter.com/msmanay/status/1400041130348187648,False,,0,,,,,,,,[],,,,
1400040261531676672,1399875000027525120,2021-06-02 13:43:04 +03,2021-06-02,13:43:04,+0300,755912,leventp,Levent Pekcan,,"@ifndefgt Yasaklar politik de, ortada öldürücü bir salgın hastalık var. Valla var.",tr,[],[],[],1,0,7,[],[],https://twitter.com/leventp/status/1400040261531676672,False,,0,,,,,,,,"[{'screen_name': 'ifndefgt', 'name': 'Gokhan Topcu', 'id': '277474424'}]",,,,
1400040184121544708,1400039395953086466,2021-06-02 13:42:46 +03,2021-06-02,13:42:46,+0300,1341086003302440960,mehmet271200081,MEHMET,,@HaticeDikilitas Türkiye'de fuhuş inanılmaz boyutlarda eskiden yasaklar vardı zordu şimdi çok kolay fuhuş olayına ulaşmak özel metresler saunalar masaj salonları yeraltı gizli kumar malikaneleri oteller kişiye ait daireler yazlık bölgeler ormanlar daha bir çok yerde serbest fuhuş yapılıyor,tr,[],[],[],1,0,2,[],[],https://twitter.com/MEHMET271200081/status/1400040184121544708,False,,0,,,,,,,,"[{'screen_name': 'HaticeDikilitas', 'name': 'hatice Dikilitaş', 'id': '707299204704702464'}]",,,,
1400040106149437441,1400040106149437441,2021-06-02 13:42:27 +03,2021-06-02,13:42:27,+0300,4794671241,kacaniklii1,Sevgili Günlük,,Ben bir yere çıkana kadar bir cafe de oturana kadar bir restorant da yemek yiyene kadar yasaklar gene gelir.,tr,[],[],[],0,0,0,[],[],https://twitter.com/Kacaniklii1/status/1400040106149437441,False,,0,,,,,,,,[],,,,
1400040088281681922,1400037299145129984,2021-06-02 13:42:23 +03,2021-06-02,13:42:23,+0300,976520158389985280,ebrukarakayiss,Ebru,,"@glrtenekeci32 Malum nöbetler ve yasaklar ,😏😞",tr,[],[],[],1,0,1,[],[],https://twitter.com/ebrukarakayiss/status/1400040088281681922,False,,0,,,,,,,,"[{'screen_name': 'glrtenekeci32', 'name': '☘', 'id': '1120074559854657536'}]",,,,
1400039716519649287,1400036591486312458,2021-06-02 13:40:54 +03,2021-06-02,13:40:54,+0300,1263355611053469697,miradem49389869,Miraç Demir,,@ernctin Yasaklar nedeniyle evde kalıyordum. Şimdi de yağmur var diye dışarı çıkamıyorum 🥺,tr,[],[],[],0,0,0,[],[],https://twitter.com/MiraDem49389869/status/1400039716519649287,False,,0,,,,,,,,"[{'screen_name': 'ernctin', 'name': 'Salih Eren Çetin', 'id': '4354192468'}]",,,,
1400039710400057344,1400039710400057344,2021-06-02 13:40:53 +03,2021-06-02,13:40:53,+0300,1368518339086213122,ryunslack,ʳʸᵘⁿ✈︎but clown queen,,Abi çıldırıcam yg ciddili çok boktan bi şirket şakayı falan geçtüm artık lisa nın solosu nerde comeback nerde kızlar doğru dürüst yan yana bile göremiyoruz özellikle koyduğu yasaklar elinde merhaba demesiyle dünya gündemine girebilecek insanlar var ama iyi bakmıyor YGE CEO WORST  https://t.co/BVo1a6F6zO,tr,[],[],['https://pbs.twimg.com/media/E23wsmqXEAIucXd.jpg'],0,0,4,[],[],https://twitter.com/ryunslack/status/1400039710400057344,False,,1,https://pbs.twimg.com/media/E23wsmqXEAIucXd.jpg,,,,,,,[],,,,
1400039415142092800,1400039415142092800,2021-06-02 13:39:42 +03,2021-06-02,13:39:42,+0300,330551332,ozerrhamide,ozerhamide,,"Yasaklar kalktı,yağmurlar başladı.Teşekkürler Rize teşekkürler.",tr,[],[],[],0,0,2,[],[],https://twitter.com/ozerrhamide/status/1400039415142092800,False,,0,,,,,,,,[],,,,
1400039243041366017,1400039243041366017,2021-06-02 13:39:01 +03,2021-06-02,13:39:01,+0300,470123855,m_tumer,Murat Tümer,,Bir mekanda canlı müzik olması korona bulaşma ihtimalini arttırmaz.  (Tuana söylenirken sanatçının dibine girmeyin yeterli.)   Bu #yasaklar politiktir.   https://t.co/FPVD7qOqB9,tr,[],['https://youtu.be/Fe0kJcunyZI'],[],0,0,6,['yasaklar'],[],https://twitter.com/m_tumer/status/1400039243041366017,False,,0,,,,,,,,[],,,,
1400039146278715396,1400037218207600644,2021-06-02 13:38:38 +03,2021-06-02,13:38:38,+0300,706251825213734915,yiitshn0,FIRAT YİĞİT ŞAHİN,,@KoronaReport Yazık adamların haline ya Canını okudukar milletin eylül ayında yeniden yasaklar gelmesin diye savaş veriyorlar,tr,[],[],[],0,0,5,[],[],https://twitter.com/yiitshn0/status/1400039146278715396,False,,0,,,,,,,,"[{'screen_name': 'KoronaReport', 'name': 'Coronavirus Report 🔴', 'id': '1205111495027240961'}]",,,,
1400039118445453317,1400039118445453317,2021-06-02 13:38:31 +03,2021-06-02,13:38:31,+0300,1143058777220046848,haberloggers,HABERLOGGERS,,"İran'da dijital para üretimine yönelik yasaklar her geçen gün genişletiliyor. Rıza Hoşnudi dijital para üretim merkezlerine yönelik denetimlerin arttırılacağını, kaçak dijital para üretim merkezlerine ise elektrik verilmeyeceğini açıkladı.  https://t.co/gKLBgkyjbB  https://t.co/RhI06f6doO",tr,[],['https://www.haberloggers.com/2021/06/dijital-para-uretiminde-yasaklar-ust.html'],['https://pbs.twimg.com/media/E23wJQiXMAQ0EEU.jpg'],0,0,0,[],[],https://twitter.com/haberloggers/status/1400039118445453317,False,,1,https://pbs.twimg.com/media/E23wJQiXMAQ0EEU.jpg,,,,,,,[],,,,
1400038578672095232,1400038578672095232,2021-06-02 13:36:23 +03,2021-06-02,13:36:23,+0300,121908175,bariskent,Barış KENT,,"Ukrayna bile korona defterini kapatmış, festival konser falan yapıyor, biz liseli ""gibi akşam 10'da evde ol"" diye tembihleniyoruz...  https://t.co/Fl2DsdJtOP #korona #yasaklar #muziksusmasın",tr,[],['https://www.instagram.com/p/CPlNlsrLXnH/?utm_medium=share_sheet'],[],0,0,0,"['korona', 'yasaklar', 'muziksusmasın']",[],https://twitter.com/bariskent/status/1400038578672095232,False,,0,,,,,,,,[],,,,
1400038250866171908,1400038250866171908,2021-06-02 13:35:05 +03,2021-06-02,13:35:05,+0300,1218828981933412352,feroboyyyy,FEROLOLO,,Yasaklar bitti manitaya koştum hemen şimdi yicem🤪😂  https://t.co/43jgTX4e03,tr,[],[],['https://pbs.twimg.com/media/E23vXWWXIAEohL-.jpg'],0,0,9,[],[],https://twitter.com/feroboyyyy/status/1400038250866171908,False,,1,https://pbs.twimg.com/media/E23vXWWXIAEohL-.jpg,,,,,,,[],,,,
1400037867330707458,1399806060370796549,2021-06-02 13:33:33 +03,2021-06-02,13:33:33,+0300,741932028602548224,seunienunu,Nunu - 努努⁰¹⁷,,@hyunjinscookie okul bitsin yasaklar kalktı artık kavuşmalıyız bence fndsfn 14 15 yaşındaydık şaka maka  nfdssd,tr,[],[],[],1,0,1,[],[],https://twitter.com/seunienunu/status/1400037867330707458,False,,0,,,,,,,,"[{'screen_name': 'hyunjinscookie', 'name': 'merv 🐺', 'id': '1372147321648123906'}]",,,,
1400037674602356737,1400037674602356737,2021-06-02 13:32:47 +03,2021-06-02,13:32:47,+0300,1360562350265421828,aysettnc,Ayşe🎈,,Yasaklar kalktı ama hala bi yere kımıldayasım yokk,tr,[],[],[],0,0,8,[],[],https://twitter.com/aysettnc/status/1400037674602356737,False,,0,,,,,,,,[],,,,
1400036752593674246,1399731245920235522,2021-06-02 13:29:07 +03,2021-06-02,13:29:07,+0300,1063495286797058048,ozgurlugun_50,ÖZGÜRLÜĞÜN 50 TONU,,@sesimesesolun Katliam yap sonra serbest kal nerde kaldı adalet #6kisininhakkinerede #22YasağıKaldırılsın #Saat 22 #kabinetoplantısı #Ali Koc #yasaklar,tr,[],[],[],0,0,0,"['6kisininhakkinerede', '22yasağıkaldırılsın', 'saat', 'kabinetoplantısı', 'ali', 'yasaklar']",[],https://twitter.com/ozgurlugun_50/status/1400036752593674246,False,,0,,,,,,,,"[{'screen_name': 'sesimesesolun', 'name': 'YEKBUN izol #SiverekKatliamıİcinAdalet', 'id': '2900446787'}]",,,,
1400036587816243218,1400033353416466433,2021-06-02 13:28:28 +03,2021-06-02,13:28:28,+0300,1071760246367027200,dbkgbts,suve🧈,,@ueroki sanem. yasaklar kalkti,tr,[],[],[],1,0,1,[],[],https://twitter.com/dbkgbts/status/1400036587816243218,False,,0,,,,,,,,"[{'screen_name': 'ueroki', 'name': '\u200fً', 'id': '1273693752029151233'}]",,,,
