id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1400026995531079682,1400026995531079682,2021-06-02 12:50:21 +03,2021-06-02,12:50:21,+0300,2874821651,gundemsaadet,Saadet Gündem,,"#KaramollaoğluDiyorKi; ""Açıklanan tedbir kararlarındaki mantık hataları ve yaşanan öngörülemezlik dönemi ile adeta ""mantıksız yasaklar ve tutarsız kararnameler ülkesi"" haline geldik.""  https://t.co/3FqYpCFe6m",tr,[],[],['https://pbs.twimg.com/media/E23kcCwWQAMnPFr.jpg'],0,2,8,['karamollaoğludiyorki'],[],https://twitter.com/gundemsaadet/status/1400026995531079682,False,,1,https://pbs.twimg.com/media/E23kcCwWQAMnPFr.jpg,,,,,,,[],,,,
1400026988761522183,1400026988761522183,2021-06-02 12:50:20 +03,2021-06-02,12:50:20,+0300,872198442,ttaksiyon,TTAksiyon,,"#KaramollaoğluDiyorKi; ""Açıklanan tedbir kararlarındaki mantık hataları ve yaşanan öngörülemezlik dönemi ile adeta ""mantıksız yasaklar ve tutarsız kararnameler ülkesi"" haline geldik.""  https://t.co/k5zoGi7RYF",tr,[],[],['https://pbs.twimg.com/media/E23kaKqWYAEpnL-.jpg'],1,1,4,['karamollaoğludiyorki'],[],https://twitter.com/TTAksiyon/status/1400026988761522183,False,,1,https://pbs.twimg.com/media/E23kaKqWYAEpnL-.jpg,,,,,,,[],,,,
1400026726655270915,1400026726655270915,2021-06-02 12:49:17 +03,2021-06-02,12:49:17,+0300,1398900672259624961,mamahiofficial,mamahiofficial,,#dolar #pandemi #yasaklar #aşı #billgates #2023Yaklaştıkça #sloganınıseç  https://t.co/a09ALzIM1z  https://t.co/Q9OojQqyvL,und,[],['https://www.trendyol.com/mama-hi/trust-me-baskili-unisex-tisort-p-93120175?boutiqueId=569742&merchantId=229696'],['https://pbs.twimg.com/media/E23k1DWWQAYAOiw.jpg'],0,1,0,"['dolar', 'pandemi', 'yasaklar', 'aşı', 'billgates', '2023yaklaştıkça', 'sloganınıseç']",[],https://twitter.com/mamahiofficial/status/1400026726655270915,False,,1,https://pbs.twimg.com/media/E23k1DWWQAYAOiw.jpg,,,,,,,[],,,,
1400026701812350978,1400026701812350978,2021-06-02 12:49:11 +03,2021-06-02,12:49:11,+0300,19942168,saadetpartisi,Saadet Partisi,,"#KaramollaoğluDiyorKi; ""Açıklanan tedbir kararlarındaki mantık hataları ve yaşanan öngörülemezlik dönemi ile adeta ""mantıksız yasaklar ve tutarsız kararnameler ülkesi"" haline geldik.""  https://t.co/TlExOVauqg",tr,[],[],['https://pbs.twimg.com/tweet_video_thumb/E23kUirWEAIz2qz.jpg'],0,13,41,['karamollaoğludiyorki'],[],https://twitter.com/SaadetPartisi/status/1400026701812350978,False,,1,https://pbs.twimg.com/tweet_video_thumb/E23kUirWEAIz2qz.jpg,,,,,,,[],,,,
1400026133391937536,1400026133391937536,2021-06-02 12:46:56 +03,2021-06-02,12:46:56,+0300,1294592989411651584,konyamedyaa,KONYA MEDYA 🇹🇷,,"Ben : Yasaklar kalktı, Zafere gideyim, Piknik yapayım, arkadaşlarla buluşayım  Konya'nın havası : Selamünaleyküüm  https://t.co/K93kjneXOD",tr,[],[],['https://pbs.twimg.com/media/E23kU1JXwAEKJd8.jpg'],2,3,20,[],[],https://twitter.com/konyamedyaa/status/1400026133391937536,False,,1,https://pbs.twimg.com/media/E23kU1JXwAEKJd8.jpg,,,,,,,[],,,,
1400025976118169602,1400025976118169602,2021-06-02 12:46:18 +03,2021-06-02,12:46:18,+0300,840963867966595072,ummudile,Dilbirin Tuna,,"Bu yasaklar,  Firavun kalıntısı. Yoksun,  Akdan - karadan. Gizline, canevine kurulu faklar.  Gün ola, umut kesip korkunç yetinden, Murdar tutkusuna dünyasızlığın,  Gün ola, düşesin bekler. Düşme! Ölürüm...  Gözlerinden, gözlerinden olurum.  Ahmed Arif",tr,[],[],[],0,0,8,[],[],https://twitter.com/Ummudile/status/1400025976118169602,False,,0,,,,,,,,[],,,,
1400025815396630529,1400025815396630529,2021-06-02 12:45:40 +03,2021-06-02,12:45:40,+0300,1344924408482308096,kompetan1453_1,#Ayete5816Davası,,"Asırlık baskı, dayatma ve yasaklar kalktığında M. Kemal'in ne olup olmadığını toplum doğru öğrenecektir. Türkiye demokrasisinin bu tek ayıbı da bir an önce kalkmalıdır.",tr,[],[],[],0,0,4,[],[],https://twitter.com/kompetan1453_1/status/1400025815396630529,False,,0,,,,,,,,[],,,,
1400025555530137600,1400025555530137600,2021-06-02 12:44:38 +03,2021-06-02,12:44:38,+0300,1372790800627601411,muradbyy,MuradBy,,Yasaklar kalktı artık kalbime gelsenmi,tr,[],[],[],0,0,13,[],[],https://twitter.com/Muradbyy/status/1400025555530137600,False,,0,,,,,,,,[],,,,
1400025532494974978,1399835208468283399,2021-06-02 12:44:32 +03,2021-06-02,12:44:32,+0300,1029359803871715328,atakizi1919,🇹🇷Özgürlük savaşçısı,,@dutarse Mitinglerde kişi sıralaması yoktu ama abine söyle yasaklar kanuna aykırı istediğini çağırsın düğüne,tr,[],[],[],0,0,0,[],[],https://twitter.com/ATAKIZI1919/status/1400025532494974978,False,,0,,,,,,,,"[{'screen_name': 'dutarse', 'name': 'esra', 'id': '2562017505'}]",,,,
1400025512701988866,1400025512701988866,2021-06-02 12:44:28 +03,2021-06-02,12:44:28,+0300,1205608466779389954,esraaydgn16,Esra Aydoğan,,"Korona bitmiyor, yasaklar bitmiyor, pahalılık bitmiyor, cehalet bitmiyor, iğrenç gündemler bitmiyor. Biten neler var?",tr,[],[],[],1,0,8,[],[],https://twitter.com/esraaydgn16/status/1400025512701988866,False,,0,,,,,,,,[],,,,
1400025245977878528,1400025245977878528,2021-06-02 12:43:24 +03,2021-06-02,12:43:24,+0300,1394922934712602624,ms_alper,alper#muhalif,,"#KaramollaoğluDiyorKi; ""Açıklanan tedbir kararlarındaki mantık hataları ve yaşanan öngörülemezlik dönemi ile adeta ""mantıksız yasaklar ve tutarsız kararnameler ülkesi"" haline geldik."".....",tr,[],[],[],0,0,0,['karamollaoğludiyorki'],[],https://twitter.com/ms_alper/status/1400025245977878528,False,,0,,,,,,,,[],,,,
1400025055023742976,1400025055023742976,2021-06-02 12:42:38 +03,2021-06-02,12:42:38,+0300,1671463176,esensmh35,Semih Esen,,Yasaklar bile bitti sen bitmedin,tr,[],[],[],0,0,0,[],[],https://twitter.com/esensmh35/status/1400025055023742976,False,,0,,,,,,,,[],,,,
1400024996458663936,1400024996458663936,2021-06-02 12:42:25 +03,2021-06-02,12:42:25,+0300,1334090249253904384,bilgen111,Bilgen,,"""Bir ülkeye gerçek bir demokrasi, neyin nereye harcandığını sormakla gelecektir.""   Ozan Bingöl  Bilmediğimiz çok sey var. Videoyu Mutlaka İZLEYİN izlettirin!   https://t.co/Mo1kEkNVQe  #vergisistemi #çarşamba #gündem #ProtestoEdiyorum #vergilerimiznerede #EKONOMİ #yasaklar",tr,[],['https://youtu.be/JXUluZmiGTM'],[],0,0,0,"['vergisistemi', 'çarşamba', 'gündem', 'protestoediyorum', 'vergilerimiznerede', 'ekonomi̇', 'yasaklar']",[],https://twitter.com/Bilgen111/status/1400024996458663936,False,,0,,,,,,,,[],,,,
1400024925931515904,1400016187988316161,2021-06-02 12:42:08 +03,2021-06-02,12:42:08,+0300,19942168,saadetpartisi,Saadet Partisi,,"#KaramollaoğluDiyorKi; ""Açıklanan tedbir kararlarındaki mantık hataları ve yaşanan öngörülemezlik dönemi ile adeta ""mantıksız yasaklar ve tutarsız kararnameler ülkesi"" haline geldik.""",tr,[],[],[],1,0,17,['karamollaoğludiyorki'],[],https://twitter.com/SaadetPartisi/status/1400024925931515904,False,,0,,,,,,,,[],,,,
1400024849561624576,1400024849561624576,2021-06-02 12:41:49 +03,2021-06-02,12:41:49,+0300,806113529904435200,adaminbirisi07,Burak,,Yasaklar kalkınca Instagram bitki örtüsü kafeler oldu,tr,[],[],[],0,0,3,[],[],https://twitter.com/adaminbirisi07/status/1400024849561624576,False,,0,,,,,,,,[],,,,
1400024815344537600,1399761163236298752,2021-06-02 12:41:41 +03,2021-06-02,12:41:41,+0300,803941332989382656,dodames_,Ayçha Yazılıtaş,,@Saykolog5 Insallah bu sefer dedigi olmaz oda sasirir :)) bende sanmiyorum yasaklar yine gelir yani herkes mıç mıç,tr,[],[],[],0,0,1,[],[],https://twitter.com/dodames_/status/1400024815344537600,False,,0,,,,,,,,"[{'screen_name': 'Saykolog5', 'name': 'Saykolog', 'id': '1085929059706646528'}]",,,,
1400024652068622337,1399808848618270722,2021-06-02 12:41:02 +03,2021-06-02,12:41:02,+0300,1033438992656728064,kivanckaa,Kıvanç,,"@Aykuttca @SanliMahir Estağfurullah aptal sandığım yok. Yasaklar virüsün yayılmasını önlemek içindi içki almak niye yasaklandı. Daha da ötesi kadınların gerekli kişisel ürünleri almaları niye yasaklandı? Amaç virüsün yayılması değil sanki. Aptal olmayan anlar amacın bir ""din dayatması"" olduğunu.",tr,[],[],[],0,0,0,[],[],https://twitter.com/kivanckaa/status/1400024652068622337,False,,0,,,,,,,,"[{'screen_name': 'Aykuttca', 'name': 'A. Serkan Öztürk', 'id': '1499509824'}, {'screen_name': 'SanliMahir', 'name': 'Mahir ŞANLI', 'id': '106570223'}]",,,,
1400024629373292544,1399992303129858052,2021-06-02 12:40:57 +03,2021-06-02,12:40:57,+0300,1363582908104138756,zynpcee41,zynpceeᵏᵃʳᵃᶜᵃᵏᵃʸᵃ🔨,,@MihribanBirlik7 @deepofmylife @onlybatuchamp @leydimalfoyy 😂😂😂 Yasaklar Taha Miroğlunun işi 😂 @TahaaGNY,tr,"[{'screen_name': 'tahaagny', 'name': 'tahagny', 'id': '3294282153'}]",[],[],0,0,2,[],[],https://twitter.com/zynpcee41/status/1400024629373292544,False,,0,,,,,,,,"[{'screen_name': 'MihribanBirlik7', 'name': 'Mihriban Birlik', 'id': '1069311127769755650'}, {'screen_name': 'deepofmylife', 'name': 'Derin ᵏᵃʳᵃᶜᵃᵏᵃʸᵃ’ˢ✳️', 'id': '1318437810639147008'}, {'screen_name': 'onlybatuchamp', 'name': 'ada𓅓⁶', 'id': '1379407774283628551'}, {'screen_name': 'leydimalfoyy', 'name': 'melisa. ᵖᵇ', 'id': '1329225253617328135'}]",,,,
1400024243677667338,1400024243677667338,2021-06-02 12:39:25 +03,2021-06-02,12:39:25,+0300,1396400635675807745,zeyraazu,zeyraa💐,,Evet yasaklar kalktı ama busfer de hava şartları izin vermiyor dışarı çıkmamıza 🥺,tr,[],[],[],0,0,5,[],[],https://twitter.com/zeyraazu/status/1400024243677667338,False,,0,,,,,,,,[],,,,
1400024122705551364,1400024122705551364,2021-06-02 12:38:56 +03,2021-06-02,12:38:56,+0300,704787752,nurdanejder,Nurdan,,Yasaklar kalkınca nerelere gidip gezsek derken kendimizi bulduğumuz yer,tr,[],[],[],0,0,2,[],[],https://twitter.com/Nurdanejder/status/1400024122705551364,False,https://twitter.com/alintilayalim/status/1400006970652889094,0,,,,,,,,[],,,,
1400024063624548353,1400024047677755393,2021-06-02 12:38:42 +03,2021-06-02,12:38:42,+0300,1636624458,cbdoguu,şeytanbununneresinde,,Şimdi hiç biri yok. 2015 seçimleri sonrası sahilin talan edilmesi ve sabah spor/ yoga yapan ekiplerin kovulması. Sahildeki amfi tiyatronun ve kafelerin kaldırılması. Mekanların kapanma zorunlulukları.. yasaklar..,tr,[],[],[],1,0,0,[],[],https://twitter.com/cbdoguu/status/1400024063624548353,False,,0,,,,,,,,[],,,,
1400023879721099269,1400023879721099269,2021-06-02 12:37:58 +03,2021-06-02,12:37:58,+0300,896671603773276160,fgulperr,Gülper,,Yasaklar biraz kalkmış yeni öğrendim çünkü hayatımda değişen hiçbir şey OLMADI,tr,[],[],[],0,0,1,[],[],https://twitter.com/fgulperr/status/1400023879721099269,False,,0,,,,,,,,[],,,,
1400023666130305027,1400018038716514308,2021-06-02 12:37:07 +03,2021-06-02,12:37:07,+0300,1279492075935936520,kingofadaa,kingofada,,@bozkarakaa @sputnik_TR fazla zamanları kalmadı max 15-20 gün daha konuşurlar böyle yasak gelsin diye yaz geldi yeni yasaklar gelmez yazında aşılama ile bi daha yasaklarla uğraşmayız yaz sonrası,tr,[],[],[],0,0,1,[],[],https://twitter.com/kingofadaa/status/1400023666130305027,False,,0,,,,,,,,"[{'screen_name': 'bozkarakaa', 'name': 'Belgin Özkarakaş', 'id': '1337121092'}, {'screen_name': 'sputnik_TR', 'name': 'Sputnik Türkiye', 'id': '424893128'}]",,,,
1400023607565328386,1400023607565328386,2021-06-02 12:36:53 +03,2021-06-02,12:36:53,+0300,1232636213326163968,sultanmelek8,sultanmelek,,Çalışanlara yine yasaklar devam ediyor ….,tr,[],[],[],0,0,1,[],[],https://twitter.com/sultanmelek8/status/1400023607565328386,False,,0,,,,,,,,[],,,,
1400023584911859714,1400023584911859714,2021-06-02 12:36:48 +03,2021-06-02,12:36:48,+0300,1162627442474921984,colemerghaber,Colemerg HABER,,HDP'li Dede: Hakkari tam bir yasaklar şehri  https://t.co/Vo1ax2IjtI @DrSaitDede @HDPHakkari_,tr,"[{'screen_name': 'drsaitdede', 'name': 'dr. sait dede', 'id': '999430729917493248'}, {'screen_name': 'hdphakkari_', 'name': 'hdp hakkari i̇l örgütü', 'id': '952183482117128192'}]",['https://www.colemerghaber.com/haber/hdpli-dede-hakkari-tam-bir-yasaklar-sehri-8427'],[],0,1,4,[],[],https://twitter.com/colemerghaber/status/1400023584911859714,False,,0,,,,,,,,[],,,,
1400023155587092481,1400019054790909952,2021-06-02 12:35:06 +03,2021-06-02,12:35:06,+0300,1073146863795273728,durmusbayindir,Durmuş BAYINDIR,,@Ercan89963924 Yasaklar kalktı bekleyiş bitti,tr,[],[],[],0,0,1,[],[],https://twitter.com/DurmusBayindir/status/1400023155587092481,False,,0,,,,,,,,"[{'screen_name': 'Ercan89963924', 'name': 'Paran kadar konus', 'id': '1295964900116889602'}]",,,,
1400022774786240514,1400022774786240514,2021-06-02 12:33:35 +03,2021-06-02,12:33:35,+0300,1193333431,kulesiteavm,KulesiteAvm,,Yemek katımız Hafta içi ve Cumartesi günleri kurallara uygun olarak hizmetinizde 🌸   Pazar günleri paket servis olarak sizlere hizmet verecektir. 🥰  #yasaklar #covid #yemek #cafe #restaurant #kulesite #kulesiteavm #konya  https://t.co/PdnSRiap8i,tr,[],[],['https://pbs.twimg.com/media/E23hSIHWUAEf3Kz.jpg'],0,0,0,"['yasaklar', 'covid', 'yemek', 'cafe', 'restaurant', 'kulesite', 'kulesiteavm', 'konya']",[],https://twitter.com/KulesiteAvm/status/1400022774786240514,False,,1,https://pbs.twimg.com/media/E23hSIHWUAEf3Kz.jpg,,,,,,,[],,,,
1400022725943599105,1399670070058655747,2021-06-02 12:33:23 +03,2021-06-02,12:33:23,+0300,798245763142840320,dadaserli25,Y.S,,"@sevcanorhan Sen sanatcimiydin?. Hayir gitarin mi pas aliyor?. Youtube bir klip cek olmadi mi twitch de kanal ac millet izlesin seni imkan cok, lakin siz de o akil yok. Dünya eşi benzeri gormemiş bir pandemie yasiyor, okadar millet öldü be yasaklar elbet olucak, bu normla bir süreç degil.",tr,[],[],[],0,0,1,[],[],https://twitter.com/dadaserli25/status/1400022725943599105,False,,0,,,,,,,,"[{'screen_name': 'sevcanorhan', 'name': 'Sevcan Orhan', 'id': '117862016'}]",,,,
1400022124450877441,1400022124450877441,2021-06-02 12:31:00 +03,2021-06-02,12:31:00,+0300,1362169038357594114,ahmet_gfbb,Ahmet Haklı ama¹⁹⁰⁷ #TopunuzGidin,,Günaydınnn Siz bu Tweeti okurken ben dönercide olucam Yasaklar kalkınca iyice zorlaştı aq,tr,[],[],[],0,0,7,[],[],https://twitter.com/ahmet_gfbb/status/1400022124450877441,False,,0,,,,,,,,[],,,,
1400021880699035648,1400021880699035648,2021-06-02 12:30:02 +03,2021-06-02,12:30:02,+0300,1174331862229114882,emmisinin37,emmisinin37,,"Ben : Yasaklar kalktı, çarşıya gideyim, Piknik yapayım, arkadaşlarla buluşayım  Kastamonu’nun havası : Selamünaleyküüm",tr,[],[],[],0,0,12,[],[],https://twitter.com/emmisinin37/status/1400021880699035648,False,,0,,,,,,,,[],,,,
1400021853507403776,1400021853507403776,2021-06-02 12:29:55 +03,2021-06-02,12:29:55,+0300,1396498787057684482,ahmetyl57248238,Ahmet Yıldırım,,Yasaklar yine bitmedi devam,tr,[],[],[],0,0,0,[],[],https://twitter.com/AhmetYl57248238/status/1400021853507403776,False,,0,,,,,,,,[],,,,
1400021759873720322,1400021759873720322,2021-06-02 12:29:33 +03,2021-06-02,12:29:33,+0300,2873480277,sfkakts,şafakyou,,yasaklar kalktı özüne dönebilirsin,tr,[],[],[],0,0,2,[],[],https://twitter.com/sfkakts/status/1400021759873720322,False,,0,,,,,,,,[],,,,
1400021557834096641,1400021557834096641,2021-06-02 12:28:45 +03,2021-06-02,12:28:45,+0300,1588653942,adbaanalytics,Adba Analytics,,"Twitter'da #dünneoldu en çok konuşulan konular; 1. #mahcel 2. #zkuşağıkülyutmaz 3. #survivor2021 4. #cumhurbaşkanıtrtde 5. #sendennefretediyoruz  #zehser, #2023yaklaştıkça, #yasaklar, #sençalkapımı, #sizgidince  https://t.co/X34mQpHEge",tr,[],[],['https://pbs.twimg.com/media/E23gLb3WYAAMppI.jpg'],7,16,41,"['dünneoldu', 'mahcel', 'zkuşağıkülyutmaz', 'survivor2021', 'cumhurbaşkanıtrtde', 'sendennefretediyoruz', 'zehser', '2023yaklaştıkça', 'yasaklar', 'sençalkapımı', 'sizgidince']",[],https://twitter.com/adbaanalytics/status/1400021557834096641,False,,1,https://pbs.twimg.com/media/E23gLb3WYAAMppI.jpg,,,,,,,[],,,,
1400020803736031233,1400019602839592961,2021-06-02 12:25:45 +03,2021-06-02,12:25:45,+0300,1268670684420595713,diren_inac,Diren İnaç 🌈🌈🌈,,Bilinçli bir şekilde yasaklar yaşam alanımıza bir müdahaledir . Ve işin ilginci herkes bunun farkındayken kimse bir adım bile atmıyor. Bu yasakların amacı net olarak hayatımıza el konulmasıdır.,tr,[],[],[],1,1,2,[],[],https://twitter.com/diren_inac/status/1400020803736031233,False,,0,,,,,,,,[],,,,
1400020629550686211,1400020629550686211,2021-06-02 12:25:03 +03,2021-06-02,12:25:03,+0300,972235598,hilalkundakci,Bayan Agresif,,Nişanı yapabileyim yasaklar kalksın diye dua ederken keşke havanın güzel olmasını da dileseymişim... Dış çekimimin iptal olması beni bir miktar üzdü tabii 😒,tr,[],[],[],0,0,1,[],[],https://twitter.com/HilalKundakci/status/1400020629550686211,False,,0,,,,,,,,[],,,,
1400020532435767296,1400020532435767296,2021-06-02 12:24:40 +03,2021-06-02,12:24:40,+0300,1218828981933412352,feroboyyyy,FEROLOLO,,Yasaklar kalktı şerefsizlik sezonunu açıyorum hazır olun😎,tr,[],[],[],0,0,8,[],[],https://twitter.com/feroboyyyy/status/1400020532435767296,False,,0,,,,,,,,[],,,,
1400020506464690176,1400020506464690176,2021-06-02 12:24:34 +03,2021-06-02,12:24:34,+0300,1397586357598441476,moinfluencer,kumsal.barbara,,"Sende ağlayacaksın Merak etme; Sadece ""yarına "" kaldı. ''yanina""değil Virues  #carsamba  #yasaklar  #AsıDeğilBiyolojikSilah",tr,[],[],[],0,0,1,"['carsamba', 'yasaklar', 'asıdeğilbiyolojiksilah']",[],https://twitter.com/MOinfluencer/status/1400020506464690176,False,,0,,,,,,,,[],,,,
1400020430669426692,1400006794525741062,2021-06-02 12:24:16 +03,2021-06-02,12:24:16,+0300,388110609,imarethane,mehmet ozcan,,"@aykiricomtr Maaşallah Maşaallah İşi bilenler başka AKP bu , Her işin altından kalkar Kedi gibi sürekli dört ayak üstüne düşer  20 gün önce 62 000 vaka sayısı Turizme nasıl yetiştirildi de 7000 e düştü Şaşırtıcı  Daha önce daha sıkı yasaklar vardı Yaparsa AKP yapar Fakat nereye ?",tr,[],[],[],0,0,0,[],[],https://twitter.com/imarethane/status/1400020430669426692,False,,0,,,,,,,,"[{'screen_name': 'aykiricomtr', 'name': 'Aykırı', 'id': '367071498'}]",,,,
1400020427406196748,1400020427406196748,2021-06-02 12:24:15 +03,2021-06-02,12:24:15,+0300,1206650993351507969,ciftcizadeler,Büşra💫,,Yasaklar kalktı dışarı çıkarız artık diyordum Ankara sağ olsun evde kalmamız için elinden geleni yapıyo haziran ayında hava buz gibi,tr,[],[],[],0,0,1,[],[],https://twitter.com/ciftcizadeler/status/1400020427406196748,False,,0,,,,,,,,[],,,,
1400020348192579587,1399989235273408513,2021-06-02 12:23:56 +03,2021-06-02,12:23:56,+0300,1305519594006773760,kaya_ibrahim06,İbrahim kaya,,@hombredehiero Yasaklar olmasa kesinlikle yapardın . Eminim ben 😂,tr,[],[],[],0,0,0,[],[],https://twitter.com/kaya_ibrahim06/status/1400020348192579587,False,,0,,,,,,,,"[{'screen_name': 'hombredehiero', 'name': 'Aslan', 'id': '1273516317052743681'}]",,,,
1400019912651939841,1400019912651939841,2021-06-02 12:22:12 +03,2021-06-02,12:22:12,+0300,1362318707389837312,hayrunnisaesenn,hayrunnisaesen,,"Abi yasaklar bı yandan iyiydi sanki ya,yasak var diye kimse gezemiyodu şimdi biz gezemiyoz milleti izliyoz bu daha can yakıcı",tr,[],[],[],0,0,0,[],[],https://twitter.com/hayrunnisaesenn/status/1400019912651939841,False,,0,,,,,,,,[],,,,
1400019812424818688,1400019812424818688,2021-06-02 12:21:49 +03,2021-06-02,12:21:49,+0300,387846704,bjkdeler,bjkli Murat,,Düğünler serbest dediniz çeyiz kınq yasaksa nikah niye Serbes o zaman oda yasak olsun düğün yapmanın ne anlamı kalıyor o zaman ağız tadıyla olmadıktan sonra kalkmasaydı yasaklar o zaman..@gul_davut,tr,"[{'screen_name': 'gul_davut', 'name': 'davut gül', 'id': '1187523288'}]",[],[],0,0,0,[],[],https://twitter.com/BjkDeler/status/1400019812424818688,False,,0,,,,,,,,[],,,,
1400019589271113733,1400019589271113733,2021-06-02 12:20:55 +03,2021-06-02,12:20:55,+0300,1255562807233466368,yalovayaasigiz,Yalovaya Aşığız,,Farkettiniz mi Yalova'da yasaklar kalkınca mevsim bi anda kışa dönüyo..,tr,[],[],[],1,0,23,[],[],https://twitter.com/yalovayaasigiz/status/1400019589271113733,False,,0,,,,,,,,[],,,,
1400019416608382976,1400019416608382976,2021-06-02 12:20:14 +03,2021-06-02,12:20:14,+0300,3212946959,tulu_meryem,Meryem Tülü 🇹🇷,,Eğlence sektöründe ki yasaklar sadece Türkiye’de değil dünyanın bir çok ülkesinde var. İnsanları gaza getireceğinize @haluklevent  gibi yardımlar düzenleyin de müzisyenlere faydanız dokunsun. Her şeyi devletten beklemeyin,tr,"[{'screen_name': 'haluklevent', 'name': 'haluk levent', 'id': '3537145515'}]",[],[],0,0,0,[],[],https://twitter.com/tulu_meryem/status/1400019416608382976,False,https://twitter.com/izzetcapa/status/1400009182187823105,0,,,,,,,,[],,,,
1400019205546725380,1399958478068883459,2021-06-02 12:19:24 +03,2021-06-02,12:19:24,+0300,1398200777777324032,alita31786183,Ali Taş,,@bosnal36444195 @faikoztrak ALLAH’ın ayetini okudu diye bir imamı mahkemeye veren CHP eğer iktidara gelirse kur’anı yasaklar ve kur’an okuyanları asar,tr,[],[],[],1,0,2,[],[],https://twitter.com/AliTa31786183/status/1400019205546725380,False,,0,,,,,,,,"[{'screen_name': 'bosnal36444195', 'name': 'akıncı murat', 'id': '1372904336628539393'}, {'screen_name': 'faikoztrak', 'name': 'Faik Öztrak', 'id': '459124953'}]",,,,
1400019203483181058,1399926615690317825,2021-06-02 12:19:23 +03,2021-06-02,12:19:23,+0300,1224960643620638720,mustafa76564884,Mustafa Çolak,,"@halukpeksen Bütün derdiniz din,iman,imam....    Başka bir şey bilmezmisimiz?     Unutmayın ki ınanmadığınız O Din; bütün hırsızlıkları,ahlaksızlıkları yasaklar.",tr,[],[],[],0,0,0,[],[],https://twitter.com/mustafa76564884/status/1400019203483181058,False,,0,,,,,,,,"[{'screen_name': 'halukpeksen', 'name': 'Haluk Pekşen', 'id': '382051426'}]",,,,
1400018906237050880,1400018906237050880,2021-06-02 12:18:12 +03,2021-06-02,12:18:12,+0300,1091440777249603584,deryaadenizben,BENDENİZ,,"Yasaklar kalktı ya hava buz. Devam etseydi,pişerdik şimdi.",tr,[],[],[],0,0,17,[],[],https://twitter.com/deryaadenizben/status/1400018906237050880,False,,0,,,,,,,,[],,,,
1400018664494096385,1400018664494096385,2021-06-02 12:17:15 +03,2021-06-02,12:17:15,+0300,388110609,imarethane,mehmet ozcan,,"Maaşallah Maşaallah İşi bilenler başka AKP bu , Her işin altından kalkar Kedi gibi sürekli dört ayak üstüne düşer  20 gün önce 62 000 vaka sayısı Turizme nasıl yetiştirildi de 7000 e düştü Şaşırtıcı  Daha önce daha sıkı yasaklar vardı Yaparsa AKP yapar Fakat nereye ?",tr,[],[],[],0,0,0,[],[],https://twitter.com/imarethane/status/1400018664494096385,False,,0,,,,,,,,[],,,,
