id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1399275896809340929,1399275896809340929,2021-05-31 11:05:45 +03,2021-05-31,11:05:45,+0300,1389345482317737986,293847su,Su_zim_948566,,Ha gayret az kalmış #SedaSayan  https://t.co/W4utfykTi8,tr,[],[],['https://pbs.twimg.com/media/E2s6AyeWEAErgA9.jpg'],0,1,4,['sedasayan'],[],https://twitter.com/293847SU/status/1399275896809340929,False,,1,https://pbs.twimg.com/media/E2s6AyeWEAErgA9.jpg,,,,,,,[],,,,
1399275791230373897,1399275791230373897,2021-05-31 11:05:20 +03,2021-05-31,11:05:20,+0300,2987603927,allahinyok,cibili81,,seda sayan efektli günaydınlar diliyorum🥰🥰🥰🥰🥰🥰,tr,[],[],[],2,0,39,[],[],https://twitter.com/allahinyok/status/1399275791230373897,False,,0,,,,,,,,[],,,,
1399275684191735811,1399275684191735811,2021-05-31 11:04:55 +03,2021-05-31,11:04:55,+0300,1385314755078934529,mustafagkolan6,Mustafa Gökoğlan,,"TÜİK açıkladı Türkiye’nin ekonomisi %7 büyümüş,yiyor musunuz?  https://t.co/fYyLCiTamD @YouTube aracılığıyla  Bismillah   Erkam Yıldırım   TÜİK   Ergin Ataman   Turkish Airlines   Tuborg   Sefo   Aydın Örs   Seda Sayan  Yunus Becit    #Yenihafta",tr,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/Zbpaja0UsRY'],[],0,0,0,['yenihafta'],[],https://twitter.com/MustafaGkolan6/status/1399275684191735811,False,,0,,,,,,,,[],,,,
1399275650586972166,1399275650586972166,2021-05-31 11:04:47 +03,2021-05-31,11:04:47,+0300,1385314755078934529,mustafagkolan6,Mustafa Gökoğlan,,"TÜİK açıkladı Türkiye’nin ekonomisi %7 büyümüş,yiyor musunuz?  https://t.co/fYyLCiTamD @YouTube aracılığıyla  Bismillah   Erkam Yıldırım   TÜİK   Ergin Ataman   Turkish Airlines   Tuborg   Sefo   Aydın Örs   Seda Sayan  Yunus Becit    #MetinLokumcu",tr,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/Zbpaja0UsRY'],[],0,0,0,['metinlokumcu'],[],https://twitter.com/MustafaGkolan6/status/1399275650586972166,False,,0,,,,,,,,[],,,,
1399275613521956865,1399275613521956865,2021-05-31 11:04:38 +03,2021-05-31,11:04:38,+0300,1385314755078934529,mustafagkolan6,Mustafa Gökoğlan,,"TÜİK açıkladı Türkiye’nin ekonomisi %7 büyümüş,yiyor musunuz?  https://t.co/fYyLCiTamD @YouTube aracılığıyla  Bismillah   Erkam Yıldırım   TÜİK   Ergin Ataman   Turkish Airlines   Tuborg   Sefo   Aydın Örs   Seda Sayan  Yunus Becit    #SevmekEskidenmiş",tr,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/Zbpaja0UsRY'],[],0,0,0,['sevmekeskidenmiş'],[],https://twitter.com/MustafaGkolan6/status/1399275613521956865,False,,0,,,,,,,,[],,,,
1399275588142182402,1399275588142182402,2021-05-31 11:04:32 +03,2021-05-31,11:04:32,+0300,1189321415696310272,cekim_yasasi_,Çekim Yasası,,"Eğer bir yalanı yeterince uzun, yeterince gürültülü ve yeterince sık söylerseniz insanlar inanır.  Bu tekniği olması istediğiniz şeyler için kullanın. İnanın bir süre sonra buna beyin manipüle olarak gerçekleşecek.  #1Hazirandanİtibaren #beratalbayrak Seda Sayan Erkam Yıldırım",tr,[],[],[],0,0,1,"['1hazirandani̇tibaren', 'beratalbayrak']",[],https://twitter.com/cekim_yasasi_/status/1399275588142182402,False,,0,,,,,,,,[],,,,
1399275584186880000,1399275584186880000,2021-05-31 11:04:31 +03,2021-05-31,11:04:31,+0300,1385314755078934529,mustafagkolan6,Mustafa Gökoğlan,,"TÜİK açıkladı Türkiye’nin ekonomisi %7 büyümüş,yiyor musunuz?  https://t.co/fYyLCiTamD @YouTube aracılığıyla  Bismillah   Erkam Yıldırım   TÜİK   Ergin Ataman   Turkish Airlines   Tuborg   Sefo   Aydın Örs   Seda Sayan  Yunus Becit    #DünyaTütünsüzGünü",tr,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/Zbpaja0UsRY'],[],0,0,0,['dünyatütünsüzgünü'],[],https://twitter.com/MustafaGkolan6/status/1399275584186880000,False,,0,,,,,,,,[],,,,
1399275518630010880,1399275518630010880,2021-05-31 11:04:15 +03,2021-05-31,11:04:15,+0300,1385314755078934529,mustafagkolan6,Mustafa Gökoğlan,,"TÜİK açıkladı Türkiye’nin ekonomisi %7 büyümüş,yiyor musunuz?  https://t.co/fYyLCiTamD @YouTube aracılığıyla  Bismillah   Erkam Yıldırım   TÜİK   Ergin Ataman   Turkish Airlines   Tuborg   Sefo   Aydın Örs   Seda Sayan  Yunus Becit    #mutluhaftalar",tr,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/Zbpaja0UsRY'],[],0,0,0,['mutluhaftalar'],[],https://twitter.com/MustafaGkolan6/status/1399275518630010880,False,,0,,,,,,,,[],,,,
1399275506130894848,1399275506130894848,2021-05-31 11:04:12 +03,2021-05-31,11:04:12,+0300,864210829197148160,umutshnpodcast,Umut Sahin Podcast,," https://t.co/VPBBQNPYf0  ""Haftanın Yalanları"" #beratalbayrak ""Seda Sayan"" #tayyipabi #FeyziHocaYalnızDeğildir #EuroLeague #1Hazirandanİtibaren #ATEEZatGRAMMY ""Turkish Airlines"" #AnadoluEfes #MaviMarmara ""Avrupa Şampiyonu"" #GezideSöylemiştik",tr,[],['https://anchor.fm/umutsahin/episodes/Trkiyede-yaamann-dezavantajlar-e10oosj'],[],0,0,1,"['beratalbayrak', 'tayyipabi', 'feyzihocayalnızdeğildir', 'euroleague', '1hazirandani̇tibaren', 'ateezatgrammy', 'anadoluefes', 'mavimarmara', 'gezidesöylemiştik']",[],https://twitter.com/umutshnpodcast/status/1399275506130894848,False,,0,,,,,,,,[],,,,
1399275478255550469,1399275478255550469,2021-05-31 11:04:05 +03,2021-05-31,11:04:05,+0300,1385314755078934529,mustafagkolan6,Mustafa Gökoğlan,,"TÜİK açıkladı Türkiye’nin ekonomisi %7 büyümüş,yiyor musunuz?  https://t.co/fYyLCiTamD @YouTube aracılığıyla  Bismillah   Erkam Yıldırım   TÜİK   Ergin Ataman   Turkish Airlines   Tuborg   Sefo   Aydın Örs   Seda Sayan  Yunus Becit    #iyihaftalar",tr,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/Zbpaja0UsRY'],[],0,0,0,['iyihaftalar'],[],https://twitter.com/MustafaGkolan6/status/1399275478255550469,False,,0,,,,,,,,[],,,,
1399275414279819264,1399275414279819264,2021-05-31 11:03:50 +03,2021-05-31,11:03:50,+0300,1387514373741101064,umutshn1903,#SüleymanSeba,," https://t.co/BNE1yHSzx6  ""Haftanın Yalanları"" #beratalbayrak ""Seda Sayan"" #tayyipabi #FeyziHocaYalnızDeğildir #EuroLeague #1Hazirandanİtibaren #ATEEZatGRAMMY ""Turkish Airlines"" #AnadoluEfes #MaviMarmara ""Avrupa Şampiyonu"" #GezideSöylemiştik",tr,[],['https://anchor.fm/umutsahin/episodes/Trkiyede-yaamann-dezavantajlar-e10oosj'],[],0,0,1,"['beratalbayrak', 'tayyipabi', 'feyzihocayalnızdeğildir', 'euroleague', '1hazirandani̇tibaren', 'ateezatgrammy', 'anadoluefes', 'mavimarmara', 'gezidesöylemiştik']",[],https://twitter.com/umutshn1903/status/1399275414279819264,False,,0,,,,,,,,[],,,,
1399275301356589057,1399275301356589057,2021-05-31 11:03:23 +03,2021-05-31,11:03:23,+0300,1385314755078934529,mustafagkolan6,Mustafa Gökoğlan,,"TÜİK açıkladı Türkiye’nin ekonomisi %7 büyümüş,yiyor musunuz?  https://t.co/fYyLCiTamD @YouTube aracılığıyla  Bismillah   Erkam Yıldırım   TÜİK   Ergin Ataman   Turkish Airlines   Tuborg   Sefo   Aydın Örs   Seda Sayan  Yunus Becit    #hayırlıhaftalar",tr,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/Zbpaja0UsRY'],[],0,0,0,['hayırlıhaftalar'],[],https://twitter.com/MustafaGkolan6/status/1399275301356589057,False,,0,,,,,,,,[],,,,
1399275189997821952,1399275189997821952,2021-05-31 11:02:57 +03,2021-05-31,11:02:57,+0300,1385314755078934529,mustafagkolan6,Mustafa Gökoğlan,,"TÜİK açıkladı Türkiye’nin ekonomisi %7 büyümüş,yiyor musunuz?  https://t.co/fYyLCiTamD @YouTube aracılığıyla  Bismillah   Erkam Yıldırım   TÜİK   Ergin Ataman   Turkish Airlines   Tuborg   Sefo   Aydın Örs   Seda Sayan  Yunus Becit    #KimseninŞüphesiOlmasın",tr,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/Zbpaja0UsRY'],[],0,0,0,['kimseninşüphesiolmasın'],[],https://twitter.com/MustafaGkolan6/status/1399275189997821952,False,,0,,,,,,,,[],,,,
1399275107168755716,1399275107168755716,2021-05-31 11:02:37 +03,2021-05-31,11:02:37,+0300,1291431194559680513,sinanayy0,Zeydaa,,Seda Sayan bacım yine ortalığı 56 ya çevirmiş 😅,tr,[],[],[],1,0,1,[],[],https://twitter.com/sinanayy0/status/1399275107168755716,False,,0,,,,,,,,[],,,,
1399275075170443266,1399275075170443266,2021-05-31 11:02:29 +03,2021-05-31,11:02:29,+0300,1255635041134264320,agency_eros,Agency_eros,,Seda Sayan akbaba gibidir @onurbuyuktopcu  zamanında iki programından ayrıldıktan sonra da Seda Sayan yerine geçmişti. Yalnız Demet ve Alişan da çok absürt program sunuyorlardı değişmeleri iyi olmuş ama dinden imandan bahseden Seda Sayan'ın sayısal loto çekilişi sunması da...,tr,"[{'screen_name': 'onurbuyuktopcu', 'name': 'onur büyüktopçu', 'id': '96841266'}]",[],[],0,0,1,[],[],https://twitter.com/Agency_Eros/status/1399275075170443266,False,https://twitter.com/gazetesozcu/status/1399273901713248256,0,,,,,,,,[],,,,
1399275070455943169,1399275070455943169,2021-05-31 11:02:28 +03,2021-05-31,11:02:28,+0300,733493360,islamcilrisik2m,I'm sorry salaksınız,,Nihat Doğan eski sevgilisi olan seda Sayan'ı savunmuş. Olum eski sevgili savunulur mu lan eski sevgili günaydın dese ne günaydını AQ akşam oldu diyeceksin racon budur,tr,[],[],[],0,0,2,[],[],https://twitter.com/islamcilrisik2m/status/1399275070455943169,False,,0,,,,,,,,[],,,,
1399275056530870275,1399275056530870275,2021-05-31 11:02:25 +03,2021-05-31,11:02:25,+0300,1385314755078934529,mustafagkolan6,Mustafa Gökoğlan,,"TÜİK açıkladı Türkiye’nin ekonomisi %7 büyümüş,yiyor musunuz?  https://t.co/fYyLCiTamD @YouTube aracılığıyla  Bismillah   Erkam Yıldırım   TÜİK   Ergin Ataman   Turkish Airlines   Tuborg   Sefo   Aydın Örs   Seda Sayan   #pazartesi",tr,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/Zbpaja0UsRY'],[],0,0,0,['pazartesi'],[],https://twitter.com/MustafaGkolan6/status/1399275056530870275,False,,0,,,,,,,,[],,,,
1399274925165355008,1399274925165355008,2021-05-31 11:01:54 +03,2021-05-31,11:01:54,+0300,1385314755078934529,mustafagkolan6,Mustafa Gökoğlan,,"TÜİK açıkladı Türkiye’nin ekonomisi %7 büyümüş,yiyor musunuz?  https://t.co/fYyLCiTamD @YouTube aracılığıyla  Bismillah   Erkam Yıldırım   TÜİK   Ergin Ataman   Turkish Airlines   Tuborg   Sefo   Aydın Örs   Seda Sayan   #1Hazirandanİtibaren",tr,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/Zbpaja0UsRY'],[],0,0,0,['1hazirandani̇tibaren'],[],https://twitter.com/MustafaGkolan6/status/1399274925165355008,False,,0,,,,,,,,[],,,,
1399274889345908736,1399274889345908736,2021-05-31 11:01:45 +03,2021-05-31,11:01:45,+0300,1385314755078934529,mustafagkolan6,Mustafa Gökoğlan,,"TÜİK açıkladı Türkiye’nin ekonomisi %7 büyümüş,yiyor musunuz?  https://t.co/fYyLCiTamD @YouTube aracılığıyla  Bismillah   Erkam Yıldırım   TÜİK   Ergin Ataman   Turkish Airlines   Tuborg   Sefo   Aydın Örs   Seda Sayan   #GezideSöylemiştik",tr,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/Zbpaja0UsRY'],[],0,0,0,['gezidesöylemiştik'],[],https://twitter.com/MustafaGkolan6/status/1399274889345908736,False,,0,,,,,,,,[],,,,
1399274856441647104,1399274856441647104,2021-05-31 11:01:37 +03,2021-05-31,11:01:37,+0300,1385314755078934529,mustafagkolan6,Mustafa Gökoğlan,,"TÜİK açıkladı Türkiye’nin ekonomisi %7 büyümüş,yiyor musunuz?  https://t.co/fYyLCiTamD @YouTube aracılığıyla  Bismillah   Erkam Yıldırım   TÜİK   Ergin Ataman   Turkish Airlines   Tuborg   Sefo   Aydın Örs   Seda Sayan   #beratalbayrak",tr,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/Zbpaja0UsRY'],[],0,0,0,['beratalbayrak'],[],https://twitter.com/MustafaGkolan6/status/1399274856441647104,False,,0,,,,,,,,[],,,,
